04/01/2016;8.15;8.5;1.17;8.15;8.79;144280000;0
05/01/2016;8.56;8.29;-2.54;8.19;8.72;76240000;0
06/01/2016;8.06;7.91;-4.61;7.91;8.09;79150000;0
07/01/2016;7.57;7.68;-2.85;7.5;7.92;82940000;0.5
08/01/2016;7.85;7.71;0.38;7.53;7.89;82790000;0
11/01/2016;7.74;7.44;-3.56;7.38;7.74;63570000;0
12/01/2016;7.47;6.87;-7.65;6.7;7.49;109720000;0
13/01/2016;7.04;6.67;-2.86;6.67;7.14;98200000;1
14/01/2016;6.67;7.09;6.33;6.47;7.14;101000000;0
15/01/2016;6.81;6.58;-7.19;6.48;6.91;109900000;0
18/01/2016;6.63;6.18;-6.11;6.18;6.64;36390000;0.5
19/01/2016;6.55;6.03;-2.38;6.03;6.55;82740000;0
20/01/2016;5.82;5.82;-3.58;5.56;5.88;72850000;1
21/01/2016;5.83;6.17;6.07;5.8;6.35;120670000;0.5
22/01/2016;6.47;6.09;-1.27;6.09;6.63;169410000;0
26/01/2016;5.98;5.85;-4.03;5.75;6.12;76820000;1
27/01/2016;5.87;6.42;9.73;5.79;6.66;135400000;0.5
28/01/2016;6.57;6.4;-0.31;6.11;7.22;167810000;1
29/01/2016;6.48;6.8;6.29;6.29;6.84;195190000;0
01/02/2016;6.68;6.45;-5.05;6.43;6.91;116890000;0
02/02/2016;6.26;5.9;-8.51;5.9;6.43;83170000;0.5
03/02/2016;5.98;6.06;2.66;5.82;6.2;96390000;1
04/02/2016;6.18;6.54;7.93;5.94;6.87;180280000;0
05/02/2016;6.48;6.27;-4.2;6.27;6.69;91170000;0
10/02/2016;5.92;6;-4.23;5.9;6.09;70910000;0
11/02/2016;5.78;5.8;-3.43;5.67;5.93;74420000;1
12/02/2016;6.05;6.19;6.77;5.94;6.3;87350000;0.5
15/02/2016;6.4;6.31;1.9;6.31;6.47;24350000;0.5
16/02/2016;6.32;6.17;-2.18;6.17;6.53;85890000;1
17/02/2016;6.29;6.65;7.79;6.29;6.84;164030000;0.5
18/02/2016;6.67;6.47;-2.65;6.45;6.94;97330000;0
19/02/2016;6.41;6.26;-3.33;6.19;6.43;62900000;1
22/02/2016;6.58;7.27;16.14;6.52;7.28;154990000;0
23/02/2016;7.12;6.94;-4.45;6.9;7.6;145180000;0.5
24/02/2016;6.7;6.9;-0.71;6.61;7.01;96460000;0.5
25/02/2016;6.83;6.85;-0.71;6.72;7.16;92220000;0.5
26/02/2016;7.1;6.76;-1.29;6.74;7.21;75620000;1
29/02/2016;7.01;7.21;6.68;6.96;7.34;128360000;1
01/03/2016;7.44;7.43;2.99;7.07;7.52;161020000;1
02/03/2016;7.33;7.95;7;7.24;7.98;149590000;1
03/03/2016;8.14;8.94;12.47;8.07;9.18;444780000;1
04/03/2016;10.3;9.79;9.55;9.32;10.31;516810000;0.5
07/03/2016;10.01;9.72;-0.7;9.49;10.2;223340000;0
08/03/2016;9.71;9.47;-2.62;9.19;10.32;344310000;0.5
09/03/2016;9.77;9.38;-0.93;9.22;9.9;273750000;1
10/03/2016;9.64;9.62;2.62;9.05;9.75;295710000;1
11/03/2016;9.61;9.9;2.85;9.39;10.05;139530000;0
14/03/2016;9.36;9.36;-5.45;9.34;9.99;154060000;0
15/03/2016;8.74;8.74;-6.6;8.54;8.99;233450000;1
16/03/2016;8.74;9.42;7.75;8.6;9.5;200930000;1
17/03/2016;10.32;10.24;8.75;9.83;10.46;372700000;0.5
18/03/2016;10.35;10.1;-1.34;9.65;10.39;273410000;0.5
21/03/2016;10;10.05;-0.49;9.84;10.29;103830000;1
22/03/2016;9.81;10.28;2.24;9.66;10.39;216600000;0
23/03/2016;10.01;9.73;-5.34;9.67;10.13;137690000;0.5
24/03/2016;9.48;9.8;0.71;9.18;9.99;139790000;1
28/03/2016;10.25;10.43;6.41;9.8;10.53;132200000;0.5
29/03/2016;10.3;10.43;0;10.03;10.73;154240000;0.5
30/03/2016;10.69;10.5;0.66;10.43;11.07;223050000;0.5
31/03/2016;10.43;10.43;-0.65;10.28;10.69;163390000;0.5
01/04/2016;10.11;10.33;-0.94;9.93;10.41;142870000;0
04/04/2016;9.97;9.42;-8.83;9.34;10.25;152620000;1
05/04/2016;9.34;9.63;2.29;9.21;9.88;143110000;0.5
06/04/2016;9.57;9.54;-0.92;9.52;9.97;137160000;1
07/04/2016;9.8;9.75;2.16;9.54;9.87;74710000;1
08/04/2016;10.2;10.29;5.53;10.18;10.47;176800000;0.5
11/04/2016;10.4;10.22;-0.67;10.16;10.54;213690000;1
12/04/2016;10.42;11.13;8.92;10.35;11.3;174700000;1
13/04/2016;11.49;11.6;4.23;11.17;11.84;248990000;0
14/04/2016;11.25;11.25;-3.04;11.09;11.88;181560000;1
15/04/2016;11.37;11.69;3.92;11.07;12.02;183430000;0.5
18/04/2016;11.65;11.55;-1.26;10.88;12.07;176470000;1
19/04/2016;11.69;12.12;5.01;11.57;12.24;168000000;0.5
20/04/2016;12.1;12.1;-0.16;11.8;12.37;276150000;1
22/04/2016;11.91;12.65;4.54;11.91;12.96;217100000;0
25/04/2016;12.56;12.12;-4.19;12;12.85;106970000;1
26/04/2016;12.24;12.54;3.4;12.15;12.69;120030000;1
27/04/2016;12.73;13.14;4.85;12.66;13.21;246940000;0.5
28/04/2016;13.2;13.31;1.27;13.03;13.7;174630000;0
29/04/2016;13.49;13.02;-2.21;12.86;13.58;154300000;0.5
02/05/2016;13.08;13.02;0;12.59;13.27;101870000;0
03/05/2016;12.95;12.58;-3.39;12.45;12.95;102310000;0.5
04/05/2016;12.65;12.71;1.09;12.56;13.05;120920000;0
05/05/2016;13.17;12.4;-2.47;12.11;13.28;110530000;1
06/05/2016;12.11;12.68;2.3;12.04;12.88;78500000;0
09/05/2016;12.68;11.84;-6.65;11.42;12.69;175360000;1
10/05/2016;12.19;12.6;6.46;12.04;12.6;102720000;0.5
11/05/2016;12.8;12.66;0.46;12.32;13.09;111170000;0.5
12/05/2016;12.81;12.47;-1.55;12.36;13.09;110210000;0
13/05/2016;12.54;11.89;-4.64;11.68;12.71;149200000;1
16/05/2016;12.01;12.3;3.47;12.01;12.67;98080000;0.5
17/05/2016;12.42;12.16;-1.12;12;12.54;119080000;0
18/05/2016;11.97;11.78;-3.15;11.78;12.3;136040000;0
19/05/2016;11.67;11.29;-4.16;10.91;11.68;104260000;0.5
20/05/2016;11.54;11.11;-1.56;11.11;11.92;131280000;0
23/05/2016;10.69;10.83;-2.56;10.63;11.02;111540000;0.5
24/05/2016;11.08;10.88;0.45;10.71;11.28;105850000;0.5
25/05/2016;10.92;10.89;0.09;10.78;11.2;119350000;0
27/05/2016;10.64;10.29;-5.5;10.26;10.79;72920000;0.5
30/05/2016;10.25;10.38;0.86;10.05;10.71;27280000;0
31/05/2016;10.4;9.99;-3.78;9.99;10.74;191350000;1
01/06/2016;9.96;10.21;2.26;9.76;10.32;108440000;1
02/06/2016;10.18;10.5;2.79;10.01;10.54;90320000;0.5
03/06/2016;10.58;10.6;1.03;10.47;10.78;85630000;0.5
06/06/2016;10.77;10.59;-0.09;10.53;10.83;86070000;1
07/06/2016;10.54;10.92;3.06;10.48;11.06;141820000;1
08/06/2016;11.04;11.82;8.27;11.04;11.9;153700000;0
09/06/2016;11.73;11.53;-2.49;11.4;11.79;75480000;0
10/06/2016;11.17;10.82;-6.13;10.82;11.31;116200000;0
13/06/2016;10.67;10.61;-1.9;10.5;10.92;93080000;0
14/06/2016;10.58;10.28;-3.14;10.1;10.78;123670000;0.5
15/06/2016;10.26;10.44;1.53;10.19;10.78;192870000;0.5
16/06/2016;10.34;10.56;1.22;10.11;10.56;121210000;1
17/06/2016;10.8;11.17;5.76;10.8;11.28;158120000;1
20/06/2016;11.5;11.51;2.99;11.38;11.74;153340000;1
21/06/2016;11.48;11.71;1.79;11.15;11.77;102840000;0
22/06/2016;11.78;11.43;-2.43;11.43;12.03;118630000;1
23/06/2016;11.69;11.82;3.43;11.6;11.84;109950000;0
24/06/2016;10.99;11.21;-5.15;10.83;11.39;170870000;0
27/06/2016;11.21;10.59;-5.51;10.43;11.3;209590000;1
28/06/2016;11.02;11.04;4.17;10.85;11.2;116180000;1
29/06/2016;11.26;11.35;2.84;11.09;11.56;102310000;0.5
30/06/2016;11.23;11.29;-0.52;11.04;11.33;109950000;1
01/07/2016;11.33;11.83;4.78;11.2;11.91;111780000;0.5
04/07/2016;11.88;11.79;-0.33;11.76;12.09;24770000;0
05/07/2016;11.5;11.12;-5.66;11.01;11.62;81490000;1
06/07/2016;10.94;11.47;3.09;10.8;11.52;94560000;1
07/07/2016;11.68;11.74;2.4;11.57;12.38;228100000;1
08/07/2016;12;12.07;2.76;11.9;12.24;101260000;1
11/07/2016;12.26;12.64;4.8;12.16;12.64;111460000;1
12/07/2016;12.9;13.04;3.1;12.86;13.22;142280000;0
13/07/2016;12.81;12.74;-2.26;12.33;12.93;145420000;1
14/07/2016;13.09;13.07;2.54;12.72;13.13;146030000;0.5
15/07/2016;13.09;12.97;-0.75;12.85;13.22;141250000;1
18/07/2016;12.9;13.4;3.33;12.84;13.53;163550000;0.5
19/07/2016;13.45;13.57;1.24;13.3;13.68;114070000;0.5
20/07/2016;13.55;13.39;-1.3;13.28;13.61;101150000;0.5
21/07/2016;13.32;13.54;1.1;13.32;13.68;75590000;0.5
22/07/2016;13.59;13.49;-0.36;13.3;13.6;71710000;0.5
25/07/2016;13.71;13.5;0.07;13.38;13.83;105740000;0.5
26/07/2016;13.42;13.48;-0.15;13.32;13.58;107450000;0.5
27/07/2016;13.6;13.34;-1.02;13.32;13.68;164120000;0
28/07/2016;13.22;13.09;-1.91;12.93;13.29;82700000;1
29/07/2016;13.31;13.74;5.02;13.31;13.89;193290000;0
01/08/2016;13.77;12.94;-5.85;12.94;13.93;142150000;0
02/08/2016;12.94;12.72;-1.67;12.67;13.3;132700000;1
03/08/2016;12.8;13.29;4.47;12.59;13.31;146600000;0.5
04/08/2016;13.29;13.31;0.15;13.15;13.47;147060000;0
05/08/2016;13.4;13.01;-2.28;12.98;13.42;98950000;1
08/08/2016;13.12;13.49;3.7;13.12;13.66;108910000;0.5
09/08/2016;13.49;13.42;-0.51;13.21;13.72;199900000;0
10/08/2016;13.53;12.91;-3.8;12.88;13.54;105120000;1
11/08/2016;12.95;13.42;3.95;12.91;13.48;113620000;1
12/08/2016;13.34;13.64;1.68;13.34;13.95;131660000;1
15/08/2016;13.75;14.24;4.39;13.7;14.26;168380000;0.5
16/08/2016;14.35;14.38;0.96;14.02;14.58;132720000;1
17/08/2016;14.26;14.63;1.71;14.14;14.69;155040000;1
18/08/2016;14.7;14.89;1.81;14.64;15.11;168210000;0.5
19/08/2016;14.78;14.77;-0.79;14.64;14.98;79410000;0
22/08/2016;14.62;14.19;-3.92;14.14;14.64;114230000;1
23/08/2016;14.28;14.64;3.18;14.21;14.88;139090000;0
24/08/2016;14.47;14.36;-1.94;14.33;14.76;116100000;1
25/08/2016;14.42;14.57;1.43;14.34;14.64;98980000;0.5
26/08/2016;14.65;14.67;0.74;14.48;14.87;139930000;1
29/08/2016;14.66;14.9;1.54;14.54;15.13;144160000;0.5
30/08/2016;15.06;14.89;-0.06;14.89;15.27;135560000;0
31/08/2016;15.01;14.46;-2.9;14.33;15.14;186420000;0.5
01/09/2016;14.51;14.59;0.88;14.36;14.84;165150000;1
02/09/2016;14.86;15.33;5.11;14.84;15.38;191640000;1
05/09/2016;15.52;15.77;2.88;15.52;15.83;55970000;0.5
06/09/2016;15.69;15.69;-0.5;15.41;15.69;213440000;1
08/09/2016;15.74;16.08;2.44;15.65;16.14;147740000;0
09/09/2016;15.74;15.2;-5.43;15.2;15.84;139660000;1
12/09/2016;15.14;15.72;3.42;15.11;15.79;148850000;0
13/09/2016;15.39;14.53;-7.61;14.48;15.58;199990000;0.5
14/09/2016;14.71;14.65;0.88;14.49;14.99;145820000;1
15/09/2016;14.87;15;2.34;14.73;15.27;139830000;0
16/09/2016;14.91;14.62;-2.55;14.61;14.97;177020000;0.5
19/09/2016;14.9;14.61;-0.07;14.56;15.03;86660000;0.5
20/09/2016;14.92;14.76;1.07;14.73;15.16;178180000;1
21/09/2016;14.86;15.05;1.93;14.71;15.1;207750000;0.5
22/09/2016;15.35;15.24;1.3;15.16;15.46;148710000;0
23/09/2016;15.14;14.68;-3.67;14.52;15.2;181830000;0
26/09/2016;14.62;14.42;-1.8;14.38;14.67;95320000;0.5
27/09/2016;14.42;14.37;-0.34;13.91;14.44;116090000;1
28/09/2016;14.52;15.04;4.64;14.34;15.12;150120000;0
29/09/2016;14.98;14.78;-1.7;14.69;15.19;136510000;0.5
30/09/2016;14.93;14.85;0.46;14.73;15.15;152160000;1
03/10/2016;15;15.29;2.97;14.89;15.35;141130000;0.5
04/10/2016;15.32;15.31;0.13;15.14;15.45;184420000;1
05/10/2016;15.79;15.79;3.14;15.5;15.96;201430000;1
06/10/2016;15.89;16.48;4.35;15.84;16.57;199010000;0.5
07/10/2016;16.58;16.63;0.89;16.4;16.78;209170000;1
10/10/2016;16.79;17.16;3.19;16.77;17.29;225560000;0
11/10/2016;17.14;16.75;-2.35;16.46;17.17;163310000;1
13/10/2016;16.71;17.17;2.46;16.39;17.25;202110000;1
14/10/2016;17.35;17.56;2.29;17.25;17.58;197450000;1
17/10/2016;17.56;18.06;2.85;17.39;18.06;179440000;1
18/10/2016;18.2;18.43;2.06;18.11;18.59;275560000;0.5
19/10/2016;18.71;18.63;1.06;18.49;18.87;208040000;0.5
20/10/2016;18.41;18.6;-0.16;18.13;18.6;203510000;1
21/10/2016;18.64;18.95;1.9;18.38;18.98;214900000;0.5
24/10/2016;19.15;19.01;0.31;18.71;19.34;316720000;0
25/10/2016;19.1;18.61;-2.11;18.39;19.18;191620000;1
26/10/2016;18.44;18.84;1.26;18.36;19;240460000;0.5
27/10/2016;18.85;18.88;0.21;18.7;19.18;199180000;0.5
28/10/2016;18.75;18.76;-0.62;18.64;19.07;196910000;0
31/10/2016;18.76;18.28;-2.56;17.99;18.92;240230000;0
01/11/2016;18.36;17.59;-3.81;17.37;18.45;229550000;0
03/11/2016;17.37;16.84;-4.24;16.84;17.69;204910000;0.5
04/11/2016;17.07;16.82;-0.12;16.7;17.21;189640000;1
07/11/2016;17.65;17.97;6.82;17.42;18.05;172790000;0
08/11/2016;17.95;17.73;-1.31;17.51;18.2;119900000;0.5
09/11/2016;16.94;17.9;0.94;16.73;18.11;446570000;0
10/11/2016;18.08;17.01;-4.99;16.81;18.5;326970000;0
11/11/2016;16.53;16.02;-5.82;15.74;17.52;557810000;0.5
14/11/2016;15.69;15.96;-0.37;15.5;16.06;244940000;1
16/11/2016;16.67;16.63;4.18;16.16;16.83;169640000;0
17/11/2016;16.88;16.15;-2.89;16.11;17.09;139550000;0.5
18/11/2016;16.15;16.11;-0.24;15.88;16.36;125420000;1
21/11/2016;16.53;16.93;5.12;16.37;16.94;197230000;1
22/11/2016;17.26;17.35;2.49;16.77;17.38;128570000;0.5
23/11/2016;17.21;17.46;0.62;17.02;17.65;158050000;0
24/11/2016;17.54;17.22;-1.35;17.22;17.63;72210000;0.5
25/11/2016;16.78;17.24;0.11;16.78;17.38;85320000;0.5
28/11/2016;17.11;17.29;0.28;17.08;17.49;118700000;0
29/11/2016;17.31;16.38;-5.28;16.31;17.31;127280000;1
30/11/2016;17.47;18.12;10.6;17.4;18.24;332170000;0
01/12/2016;18.12;17.86;-1.41;17.69;18.77;457770000;1
02/12/2016;17.51;18.29;2.42;17.23;18.35;283210000;0
05/12/2016;18.38;17.68;-3.38;17.54;18.56;199550000;1
06/12/2016;17.83;18.25;3.27;17.55;18.3;286650000;0
07/12/2016;18.31;17.97;-1.56;17.84;18.4;232240000;0.5
08/12/2016;18.13;18.01;0.22;17.62;18.17;176750000;0.5
09/12/2016;18.16;17.84;-0.93;17.78;18.31;182330000;0.5
12/12/2016;18.05;18;0.88;17.9;18.37;156970000;0.5
13/12/2016;17.99;17.88;-0.65;17.62;18.22;162870000;0
14/12/2016;17.9;17.25;-3.51;17.25;18;246360000;0.5
15/12/2016;17.26;17.1;-0.91;16.69;17.35;176350000;0
16/12/2016;17.26;16.89;-1.2;16.87;17.29;229050000;0
19/12/2016;17.03;16.35;-3.19;16.3;17.06;79260000;0.5
20/12/2016;16.43;16.32;-0.18;16.11;16.63;122300000;0.5
21/12/2016;16.46;16.23;-0.54;16.05;16.54;111680000;0.5
22/12/2016;16.39;16.04;-1.21;15.88;16.42;169070000;1
23/12/2016;16.04;16.25;1.35;15.98;16.41;88460000;0.5
26/12/2016;16.43;16.41;0.97;16.33;16.51;18360000;0.5
27/12/2016;16.58;16.37;-0.24;16.21;16.64;65290000;1
28/12/2016;16.38;16.66;1.74;16.26;16.77;70210000;0.5
29/12/2016;16.68;16.62;-0.24;16.31;16.78;72360000;0
